raw,canon
мг,mg
міліграм,mg
мілліграм,mg
міліграмм,mg
мілліграмм,mg
mg.,mg
mg,mg
мґ,mg
г,g
грам,g
грамм,g
gram,g
g.,g
g,g
кг,kg
кілограм,kg
кілограмм,kg
kg.,kg
kg,kg
мкг,mcg
мікрограм,mcg
мікрограмм,mcg
mcg.,mcg
mcg,mcg
µg,mcg
мл,ml
мілілітр,ml
мілілітрів,ml
міллілітр,ml
ml.,ml
ml,ml
мілліліт,ml
мілілітрів,ml
л,l
літр,l
літрів,l
liter,l
l.,l
l,l
мкл,mcl
мікролітр,mcl
мікролітрів,mcl
mcl,mcl
µl,mcl
відсотків,percent
відсоток,percent
%,percent
процент,percent
percent,percent
pct,percent
табл,tablet
таб,tablet
таблетка,tablet
таблетки,tablet
таблеток,tablet
tablet,tablet
tab,tablet
т,tablet
капсула,capsule
капс,capsule
капсули,capsule
капсул,capsule
capsule,capsule
caps,capsule
кап,capsule
крапля,drop
краплі,drop
крапель,drop
drop,drop
drops,drop
кр,drop
свічка,suppository
свічки,suppository
свічок,suppository
супозиторій,suppository
супозиторії,suppository
suppository,suppository
supp,suppository
ампула,ampoule
ампули,ampoule
ампул,ampoule
ampoule,ampoule
amp,ampoule
ампула,ampoule
флакон,vial
флакони,vial
флаконів,vial
vial,vial
пакет,sachet
пакетик,sachet
пакети,sachet
пакетів,sachet
sachet,sachet
порошок,powder
порошки,powder
powder,powder
pwd,powder
розчин,solution
розчину,solution
solution,solution
sol,solution
сироп,syrup
сиропу,syrup
syrup,syrup
сусп,suspension
суспензія,suspension
суспензії,suspension
suspension,suspension
susp,suspension
мазь,ointment
мазі,ointment
ointment,ointment
гель,gel
гелю,gel
gel,gel
крем,cream
крему,cream
cream,cream
спрей,spray
спрею,spray
spray,spray
аерозоль,aerosol
аерозолю,aerosol
aerosol,aerosol
інгалятор,inhaler
інгаляції,inhaler
inhaler,inhaler
пластир,patch
пластиря,patch
пластирі,patch
patch,patch
пігулка,pill
пігулки,pill
пігулок,pill
pill,pill
драже,dragee
драже,dragee
dragee,dragee
гранули,granules
гранул,granules
granules,granules
порція,portion
порції,portion
portion,portion
доза,dose
дози,dose
dose,dose
одиниця,unit
одиниці,unit
одиниць,unit
unit,unit
u,unit
МО,IU
міжнародна одиниця,IU
міжнародні одиниці,IU
міжнародних одиниць,IU
IU,IU
international unit,IU
ОД,IU
мкмоль,mcmol
мікромоль,mcmol
мікромолей,mcmol
mcmol,mcmol
µmol,mcmol
ммоль,mmol
мілімоль,mmol
мілімолей,mmol
mmol,mmol
моль,mol
mol,mol
мкМО,mcIU
мікро МО,mcIU
mcIU,mcIU
нг,ng
нанограм,ng
нанограмм,ng
ng.,ng
ng,ng
пг,pg
пікограм,pg
пікограмм,pg
pg.,pg
pg,pg
мЕд,mU
мілі-одиниця,mU
mU,mU
мілліЕд,mU
Ед,U
одиниць активності,U
U,U
шт,piece
штука,piece
штуки,piece
штук,piece
piece,piece
pcs,piece
pc,piece
блістер,blister
блістери,blister
blister,blister
упаковка,package
упаковки,package
упаковок,package
package,package
pack,package
банка,jar
банки,jar
jar,jar
туба,tube
туби,tube
tube,tube
шприц,syringe
шприца,syr
шприців,syringe
syringe,syringe
syr,syringe
пенфіл,penfill
penfill,penfill
картридж,cartridge
cartridge,cartridge
мікрограм на мл,mcg_per_ml
мкг/мл,mcg_per_ml
mcg/ml,mcg_per_ml
міліграм на мл,mg_per_ml
мг/мл,mg_per_ml
mg/ml,mg_per_ml
одиниць на мл,units_per_ml
Ед/мл,units_per_ml
U/ml,units_per_ml
МО/мл,IU_per_ml
IU/ml,IU_per_ml
відсотків розчин,percent_solution
% розчин,percent_solution
промиле,permille
‰,permille
ppm,ppm
частин на мільйон,ppm
ме,mEq
міліеквівалент,mEq
мілліеквівалент,mEq
mEq,mEq
см,cm
сантиметр,cm
сантиметрів,cm
cm,cm
мм,mm
міліметр,mm
міллліметр,mm
mm,mm
дм,dm
дециметр,dm
dm,dm
кв.см,cm2
см²,cm2
квадратний сантиметр,cm2
см2,cm2
см куб,cm3
куб.см,cm3
кубічний сантиметр,cm3
см³,cm3
ккал,kcal
кілокалорія,kcal
кілокалорій,kcal
kcal,kcal
калорія,cal
калорій,cal
cal,cal