column,count,non_null,nulls,min,mean,median,p95,p99,max
Фармакологічні властивості,28379,28379,0,0,2342.291624088234,0.0,15009.499999999993,31848.720000000147,183549
Побічні реакції,28379,28379,0,0,1380.414708058776,0.0,9958.799999999988,25990.920000000042,176594
Протипоказання,28379,28379,0,0,1006.6063990979245,0.0,6407.399999999994,13804.98000000001,80959
Склад,28379,28379,0,0,813.3556150674794,0.0,4354.0999999999985,12047.600000000035,42847
Фармакотерапевтична група,28379,28379,0,0,601.1711124422989,0.0,4002.399999999994,10631.180000000022,144673
Показання,28379,28379,0,0,653.1796046372317,0.0,3149.0999999999985,7981.960000000021,59943
Здатність впливати на швидкість реакції при керуванні автотранспортом або іншими механізмами,28379,28379,0,0,400.18013319708234,0.0,2992.0999999999985,7290.9800000000105,37362
Умови зберігання,28379,28379,0,0,217.51615631276647,0.0,1407.0,2338.7600000000093,31922
Лікарська форма,28379,28379,0,0,99.98657457979492,0.0,641.0,1424.320000000007,19311
Виробник,28379,28379,0,0,55.62701293209768,0.0,362.0,837.0,12239
Термін придатності,28379,28379,0,0,55.83043799992952,0.0,339.0,1047.2200000000012,6611
Упаковка,28379,28379,0,0,52.47711335846929,0.0,331.0,805.0,7774
Назва препарату,28379,28379,0,3,48.21973994855351,41.0,108.0,143.0,363
url,28379,28379,0,37,37.0,37.0,37.0,37.0,37
