column,nulls,rows,null_rate
Назва препарату,0,28379,0.0
Склад,20563,28379,0.7246
Лікарська форма,24548,28379,0.865
Фармакотерапевтична група,24530,28379,0.8644
Фармакологічні властивості,22491,28379,0.7925
Показання,22000,28379,0.7752
Протипоказання,21422,28379,0.7549
Взаємодія з іншими лікарськими засобами та інші види взаємодій,24610,28379,0.8672
Особливості застосування,22302,28379,0.7859
Застосування у період вагітності або годування груддю,24775,28379,0.873
Здатність впливати на швидкість реакції при керуванні автотранспортом або іншими механізмами,24864,28379,0.8761
Спосіб застосування та дози,24448,28379,0.8615
Передозування,22320,28379,0.7865
Побічні реакції,24586,28379,0.8663
Термін придатності,24032,28379,0.8468
Умови зберігання,21277,28379,0.7497
Упаковка,24367,28379,0.8586
Виробник,24576,28379,0.866
url,0,28379,0.0
